made,0.100083,-0.00484486,0.141318,0.00330879,-0.0289516,0.154211,0.0754036,-0.0563603,0.020412,0.0661468,-0.155477,0.0479336,0.161267,-0.046515,0.0709414,0.0356035,0.0729827,-0.0955939,0.0674701,0.0492601,0.0637457,0.0897286,0.0106307,-0.0617301,0.0855004,-0.0826935,-0.00517872,-0.0710181,-0.0114798,-0.116805,0.171997,0.0266172,-0.00766105,0.0849674,-0.143209,0.0571577,-0.0195757,0.105578,0.021581,0.0322977,-0.0132297,0.111897,-0.0744967,0.109282,0.0239024,-0.00755728,0.0512433,0.126973,0.103506,-0.179134,0.0614613,-0.113576,-0.0464536,0.0210205,-0.00836236,0.152914,-0.0439437,0.0342089,0.156392,0.0077654,0.147792,-0.142971,0.00713196,-0.0963143,-0.0885971,0.0588292,-0.191337,0.00134923,-0.0122368,-0.0700125,0.110365,0.24709,0.0855851,0.0727794,0.0201813,0.0509375,-0.0827873,0.10257,-0.0188521,-0.0031133,-0.0131696,0.0849329,-0.0304248,0.0493209,-0.0844483,0.118591,-0.111685,0.0344148,-0.13528,-0.106394,-0.0328882,-0.1014,-0.0741783,-0.015946,-0.0848593,0.010242,0.0827626,0.00267843,0.000670746,-0.109847,-0.0374614,-0.092637,-0.136718,0.0878367,-0.171661,0.0200063,-0.0146632,-0.0386538,-0.106684,0.0496252,0.123076,-0.102156,-0.138037,-0.00452811,0.0279527,0.0753474,-0.0654534,0.0680213,0.00792791,0.068262,-0.05144,0.170719,0.0631477,0.161629,-0.0428522,0.0785819,0.118634,-0.0537125,
exercise,-0.119325,-0.0979725,-0.106054,0.0596949,-0.0872626,0.0392686,0.223804,0.00260446,-0.0732164,-0.115069,0.038244,-0.0888394,0.0852129,-0.120929,0.00645821,0.0407877,0.0678988,0.139746,0.0419772,-0.180878,0.0896499,0.100487,-0.0232237,0.0554904,-0.00740471,0.0264353,-0.0958529,0.0606076,-0.143351,0.0518535,-0.0790034,0.0704722,-0.0388909,-0.0220521,-0.0682195,0.103094,-0.133463,-0.142766,-0.0722681,-0.0808949,0.0116632,0.113551,0.0581775,-0.00659721,-0.109467,0.0414704,-0.0600325,-0.0266169,0.0764141,0.0348508,-0.0803247,-0.118947,0.147315,0.0062611,0.187449,0.0814911,0.134519,0.0710478,-0.0293182,0.0865852,0.0975865,0.0252895,-0.0488278,0.0607812,0.221061,-0.0688496,-0.0110552,0.0979733,0.0357656,-0.0928919,0.131613,-0.0945528,-0.0247092,-0.016495,0.125351,-0.156706,-0.028234,0.173823,0.0872624,-0.108812,0.0711234,-0.0744328,-0.062902,-0.0197558,0.0341845,0.00501334,0.0771938,0.0570253,0.00694206,-0.00842908,-0.0336801,0.0246713,-0.00397368,-0.023155,0.0511944,0.176741,0.169894,-0.0674514,0.0817889,0.133365,0.0948035,0.0198157,0.0914475,0.061214,0.155518,-0.0186825,-0.00357827,-0.0394128,0.0256138,-0.000420523,-0.0243279,0.0638137,0.108525,-0.0927861,-0.072955,0.038483,0.119076,0.0141018,0.197389,-0.0681348,-0.126039,0.00625173,0.0163361,-0.0920687,0.0207183,0.0222463,0.0256148,0.0807953,
answer,0.0357626,-0.068528,-0.0202077,0.0515992,-0.148334,-0.142418,0.0239323,0.0246236,0.0732347,-0.0577683,0.0351172,-0.010876,0.082583,-0.0871844,0.0457584,0.131999,0.110126,0.0531858,0.107325,-0.174292,-0.0327936,-0.104798,0.0315426,-0.0301956,0.140626,-0.0712933,0.0973202,0.0859914,0.115083,0.0570927,-0.0953181,0.0501933,-0.140625,-0.204951,0.0725634,-0.0731284,-0.010761,-0.110306,0.0537714,-0.0323702,0.170269,0.0802156,0.105927,0.021527,-0.11816,-0.0594226,0.130349,-0.0158769,-0.0258595,0.0356101,-0.052102,0.0509036,0.014807,-0.0249759,-0.000498985,0.087517,0.0108073,0.0476608,-0.0104589,-0.0878938,0.171996,-0.0728432,0.0265265,-0.0126439,-0.116069,0.160774,-0.0140695,0.0244048,-0.0197519,0.0409294,-0.0044326,0.0057141,-0.0823862,0.0504999,0.0586201,-0.00505411,-0.0624742,0.0120648,-0.0176487,-0.0446179,-0.0864154,0.131401,-0.143845,-0.20631,0.103722,0.0438144,-0.0390571,-0.0752121,-0.0617105,0.0853935,0.0617253,0.242417,-0.0568367,0.114416,-0.0313714,0.105374,-0.179023,0.162825,0.183897,-0.0369932,0.000849339,-0.0436079,0.000927982,0.14324,0.0295447,-0.0205143,-0.0475495,-0.0930011,0.108236,-0.046737,0.0770044,0.122775,0.0513544,0.13764,0.0339071,0.0890089,0.0216513,-0.0436236,-0.0110823,0.0804441,-0.0400877,-0.118499,-0.0243174,-0.0536277,0.134755,-0.0543062,-0.0601141,-0.11232,
lemon,0.0454581,0.00511911,-0.114206,0.110421,0.032222,0.0356951,0.0528552,-0.00104752,0.0983687,-0.00374679,-0.0474511,-0.178518,0.048016,-0.0427457,0.0134064,-0.0377601,0.0678086,-0.0398269,-0.0676109,-0.171973,0.0257728,-0.0620176,0.0610708,-0.00135467,-0.0909023,0.125812,-0.11929,-0.203503,0.0275494,0.191366,-0.0958598,-0.130073,-0.139747,0.0034861,-0.00175098,0.0531895,-0.079702,0.0787887,0.170586,0.0662785,0.0261481,0.0532878,-0.0676922,-0.00310326,0.0147129,-0.0285068,-0.0839245,0.134762,-0.014082,-0.144906,0.184796,-0.0286316,0.0960678,0.113603,-0.165765,-0.0908126,0.11584,0.0349908,0.0479452,0.110429,0.109495,0.0206771,0.131825,0.0872796,0.103865,0.154585,0.0428838,-0.112427,-0.061466,-0.00429689,0.0472537,-0.0497517,0.0180894,-0.0587792,-0.0753936,-0.0620192,0.0233819,-0.206111,-0.0484941,0.0488407,-0.0856698,0.0466409,-0.0116538,-0.120064,-0.019034,0.096882,-0.130196,-0.000850968,0.0564525,0.0381987,-0.0757543,-0.0312073,0.00153201,0.115383,0.0550644,0.0159674,-0.009501,-0.127739,0.0200861,0.077951,-0.0960215,0.0448336,0.00319652,0.0468363,-0.129998,0.183454,-0.0684058,-0.212519,-0.000984412,-0.0803854,0.107542,-0.0397806,0.0193161,-0.0733675,0.0048543,-0.0452233,-0.0289861,0.038055,0.0285488,-0.0311393,0.000466646,-0.0956013,0.112618,-0.0762323,-0.117212,-0.0495567,0.137861,0.119735,
thanks,0.0544162,0.118621,-0.0731563,0.152083,0.145242,-0.0220605,-0.0187036,0.0271186,0.0793307,0.146736,-0.050058,-0.0808509,0.0454881,-0.107044,-0.0211137,-0.118242,0.0708727,0.0115747,-0.0758633,0.133345,0.0506823,0.0224246,0.10315,0.106773,-0.167694,-0.0144322,0.0523748,-0.00287607,-0.0187781,-0.0841461,-0.0302526,0.0882026,-0.0126582,-0.00137786,0.0124617,0.0818413,-0.147874,-0.161426,-0.00521507,0.0342247,0.0815577,-0.0776505,0.184292,-0.0137739,0.129863,0.0150979,-0.0796222,-0.0371508,0.0905814,-0.150633,-0.122207,0.00429587,-0.0705249,0.0868348,-0.0513825,0.131492,0.0274992,0.00715078,-0.0824604,-0.143267,0.0170067,-0.0618593,-0.0407324,-0.123114,0.205634,0.161502,0.0507877,0.0481154,-0.0524592,-0.127432,-0.056808,-0.0318697,0.110033,-0.0424083,0.0242031,-0.119792,-0.174784,0.0156496,-0.0755854,-0.0763302,-0.0656118,0.0603734,0.00502234,-0.0143226,0.0837392,-0.0799862,-0.0252183,-0.103018,-0.133938,0.102068,0.000682419,0.130468,0.0555238,0.0879098,-0.0625635,-0.178827,0.0120252,0.0251678,-0.135321,-0.0430679,-0.104744,0.20862,-0.0886249,-0.023676,0.0732331,0.0363134,-0.114138,-0.0777444,-0.0416787,-0.0243449,-0.034747,-0.00201712,0.0508036,0.0111235,-0.0136681,0.153244,-0.0309489,-0.0445901,0.092766,-0.0739203,-0.0869372,0.175902,0.00286292,0.0268018,-0.0893646,-0.0250106,-0.0651197,0.0981256,
drink,0.0284847,-0.112765,0.167172,-0.0402051,-0.00485894,0.0438145,0.0329143,0.0636553,0.0882464,0.0366415,-0.177539,0.0536411,0.0469362,-0.00161105,-0.100328,-0.0801306,-0.000281825,0.0215543,-0.0105047,-0.124864,0.0464353,0.0113503,-0.0687775,0.00231996,0.0192486,0.0659574,-0.122415,-0.0498369,0.0617353,0.0382672,0.0814188,0.0538087,0.0189702,0.151189,-0.0404139,-0.122211,-0.138511,0.0121063,0.0553605,-0.0389413,-0.0734503,0.0014433,-0.0495947,-0.0999588,-0.0131043,-0.000298661,0.0151942,-0.0231795,0.00499651,0.0405685,0.012727,-0.12332,0.0107938,-0.120207,-0.0744395,0.124953,0.157399,-0.0747962,-0.0654329,0.324286,0.05803,-0.000903434,0.121383,0.0972507,0.0692328,-0.213575,0.0998349,-0.0503802,0.0531392,-0.0386363,0.0621747,0.159575,-0.0277766,-0.0353299,-0.21608,-0.103857,-0.000691706,0.0752376,-0.0277886,0.00390595,-0.147773,0.0269411,-0.188755,-0.120861,0.0489214,0.030009,-0.0559974,0.0781034,-0.0617641,-0.104806,-0.124519,0.110517,-0.0579618,-0.0607977,-0.0464195,-0.0571295,0.0537224,-0.10041,-0.0445051,-0.0268271,0.095711,-0.0110642,-0.0904059,-0.0440735,0.183021,-0.0763913,-0.0602554,-0.0861198,0.154679,-0.0772329,0.0519141,-0.0927669,-0.0726946,-0.0457987,0.146812,-0.00192472,-0.049803,-0.0856542,-0.0500906,-0.0264491,-0.0651372,0.0148603,-0.0204275,0.147675,-0.0173707,0.0383298,0.157819,0.00426253,
rihanna,0.0629654,-0.037906,0.0190295,-0.111466,-0.163948,-0.0218205,-0.0673471,-0.0110327,-0.00487266,0.00772782,-0.0191521,0.116899,-0.0557081,-0.126309,-0.0771233,0.103775,0.0204978,0.0505583,0.121667,-0.11788,0.0397252,0.010439,0.0135197,0.00979949,0.114015,0.0220458,0.0841299,0.0182259,-0.0710617,0.0786398,-0.264089,0.0887393,0.154178,-0.0912893,0.011728,-0.00429563,-0.025685,0.00156957,0.193661,-0.0136966,0.00666304,0.0033161,0.0377582,0.00928296,-0.0647105,-0.0104547,0.0195795,-0.194518,0.00106616,0.0882843,-0.0633586,0.0219035,0.0861903,-0.0624109,0.157747,-0.12274,-0.0604369,-0.0833286,0.0909335,-0.0688959,-0.0386426,0.054524,0.0778792,-0.0755966,0.0329453,0.0825559,0.132342,-0.252193,0.0800066,0.155704,-0.0359511,-0.142863,-0.0210916,0.0131021,0.204923,0.133656,-0.0603387,-0.0638662,-0.09755,0.0316556,-0.156342,0.0575884,0.00740503,-0.0555581,0.0874695,-0.05795,-0.00719353,-0.00179644,0.0158332,-0.244248,0.0354307,-0.137477,0.0520007,-0.0918441,0.0647791,-0.0633375,-0.0208622,0.0234066,-0.000905145,-0.0839353,-0.130111,0.141847,0.0481472,0.0178316,-0.0348874,-0.080212,-0.0643726,-0.076813,-0.0443152,-0.0394997,-0.150278,0.0886483,0.0638203,0.0161139,-0.106284,-0.0348908,0.0533041,-0.0818016,-0.019995,0.0731344,-0.0258293,-0.186194,0.0603468,-0.029004,-0.00426463,0.0348931,0.0576304,0.0327548,
cats,0.181104,-0.0315355,-0.0237141,-0.173063,-0.139798,0.022357,-0.0337433,0.0981503,-0.045098,0.0282802,-0.0625567,-0.0204775,0.009099,0.0418958,-0.127734,-0.0530486,0.0563999,0.0533778,-0.021492,-0.172149,0.0401392,0.0717778,-0.0666366,-0.0433804,0.0981444,-0.0736193,-0.0576246,-0.019623,-0.0830901,-0.00126424,0.129802,-0.118333,-0.0113186,-0.166593,-0.00186189,0.0360225,0.0367582,-0.00378559,-0.0320746,-0.0454222,0.050855,-0.154049,-0.0541023,0.0498906,0.0406761,-0.0519596,-0.0723354,0.0631484,0.0136888,-0.0648142,0.0298996,0.0889324,-0.0690259,-0.0389225,0.0199212,0.00643954,0.101611,-0.00687721,-0.112885,0.0429777,-0.0318237,-0.117967,0.0448267,0.00220043,0.00204911,-0.152929,0.0376322,-0.105165,-0.173003,0.0521875,-0.0947041,-0.0421383,-0.0346725,0.0741749,0.166142,0.079021,0.0129989,-0.156125,0.219933,-0.0395763,-0.156551,-0.200367,-0.0779131,-0.00776466,0.181614,-0.0302953,0.106681,-0.0391352,0.0547803,-0.015917,0.0382132,-0.00396117,-0.0391743,0.220678,0.0037036,0.114599,0.100444,-0.0132684,-0.0672688,0.0282781,0.0195732,-0.0720265,-0.196746,0.034797,-0.0752069,-0.0803791,-0.0436292,0.19526,-0.0873303,-0.0468333,0.0299353,0.0780138,-0.0771734,-0.0193612,0.00628718,-0.150223,0.0760349,-0.0979747,-0.120225,-0.000737383,0.0153448,0.0249216,-0.0455892,-0.115469,0.167601,0.0124228,0.0770106,-0.104892,
premier,-0.0771688,-0.0192595,0.0481358,-0.03164,-0.0849375,0.195004,0.043284,-0.0384723,0.011698,-0.0695881,0.0367867,0.00917412,-0.112816,0.0394273,0.0201099,0.0858391,-0.146917,-0.0573037,-0.00482525,0.0267197,-0.021515,-0.245224,-0.134813,0.0917331,0.0100704,-0.019803,-0.116634,-0.0740628,0.0392959,-0.0314224,0.0135359,-0.0238542,0.0675733,0.0255038,-0.0335002,0.166856,0.0961912,0.136143,0.0122948,0.0596647,0.00683652,-0.0887946,0.0429211,0.0626882,-0.136047,-0.135476,0.0299195,0.100433,-0.000250682,0.0661499,-0.064068,-0.0908457,-0.0240041,-0.0235276,0.127259,-0.110761,0.0832402,-0.0338648,0.0313042,0.0689591,0.0327102,-0.113472,-0.0211033,0.199613,0.0656793,0.0456418,-0.141208,0.108534,0.0850201,0.016614,-0.0655113,0.00775739,-0.0410048,0.124861,-0.138687,0.121938,0.0529568,-0.0437014,-0.0315287,0.062385,0.0587203,0.0827571,0.154463,0.0455729,0.148841,-0.128448,-0.117738,-0.0467491,-0.110904,0.0320965,0.0266948,-0.0464064,0.138437,0.0281753,-0.106822,-0.0120451,-0.169601,-0.0382444,-0.00156554,-0.0178915,0.27635,0.0050739,0.0691243,0.0335111,-0.0682304,0.0386314,0.0244233,0.0204135,-0.0238572,-0.143038,-0.0113642,0.0468454,-0.118606,-0.0434563,-0.0448897,0.0269918,0.0967076,0.0443072,-0.0847214,0.10527,-0.0550165,0.0800747,-0.2003,-0.0804547,0.171968,-0.0819806,-0.0458357,0.0194917,
epic,-0.104582,-0.229316,-0.133733,0.030184,-0.0915029,0.0879525,-0.00701538,0.12485,0.0996189,-0.00517039,-0.096601,0.0693712,-0.0145739,0.103253,0.0500111,-0.128586,-0.0317833,0.0726102,-0.087187,0.0798048,0.111534,0.00504384,-0.0840364,-0.0384999,-0.0497507,0.0585938,-0.0047913,-0.148712,-0.119225,-0.0451401,-0.0881619,0.0656227,-0.0264145,-0.0654539,-0.0505649,0.110892,0.0538982,0.0497497,-0.0997541,0.00376212,0.124663,0.166633,0.118004,0.0147929,0.11555,-0.0168341,0.0377749,-0.118626,0.140748,-0.0116075,0.103732,0.230857,0.0507335,0.108154,0.123343,0.0763127,0.0750639,-0.0927025,-0.0228019,-0.103231,0.111103,0.000335038,-0.12192,-0.0670349,-0.0401836,-0.116519,-0.0385345,0.09518,-0.0784359,0.130468,-0.0251874,-0.19857,0.162915,-0.0115617,-0.122003,0.160894,-0.0881346,0.0534757,-0.137007,-0.0215205,0.000137845,0.0447451,-0.00116635,-0.00953603,-0.0511058,-0.110435,0.0602601,0.0772745,-0.0111638,-0.00816005,0.0966602,-0.0262488,-0.00143902,0.0813983,0.129862,0.0571451,0.0812979,-0.0249528,-0.0419492,-0.221788,-0.0368192,0.075698,0.0126729,-0.0933211,0.0305217,0.0625144,0.0835661,-0.000998611,-0.102944,-0.060162,-0.0543354,-0.0764416,0.0545895,0.0445403,0.0411068,0.0530267,0.0103051,0.0569652,0.0889726,-0.0830451,0.0800234,-0.0876797,-0.0470445,0.089358,0.041836,-0.0699251,0.0884814,-0.104796,
next,-0.0676313,-0.0487803,-0.0361631,0.110011,-0.0259601,-0.0906183,-0.0529212,-0.0645948,0.270214,0.0290618,0.0110811,0.130427,-0.0348914,0.19916,0.158357,0.0109899,-0.0601772,0.00166297,0.00339834,0.0742968,-0.0714152,-0.00942573,-0.0210997,0.145864,-0.0201654,-0.0634662,-0.0122284,0.0129702,-0.037833,0.10969,0.044467,0.0201491,0.0121433,-0.140806,-0.110034,-0.000467873,-0.0425514,0.0328534,0.13797,-0.0148563,-0.0660026,-0.00388278,0.0224711,0.10885,-0.174154,0.0615585,-0.0192292,-0.206729,-0.0704226,0.0149731,0.0648646,-0.0451965,0.0757073,0.0130303,-0.0146599,0.0288678,0.12918,0.0183796,0.05386,0.0610044,-0.00260045,0.0423636,-0.215621,0.0405774,-0.067263,0.0681299,0.0754956,0.154927,-0.103294,-0.00392672,0.11276,-0.0167678,-0.102813,0.0771961,-0.0341863,-0.0818286,0.128299,0.133845,0.143081,-0.0243281,0.0211107,-0.0666464,0.151855,-0.0270251,-0.062059,0.0161621,-0.0140556,-0.0444781,0.0157866,-0.0435036,-0.00853515,0.00786669,0.0468352,0.173632,0.0103612,-0.0298104,-0.0902966,0.0536775,0.0599212,-0.0360378,-0.0266238,0.0815953,-0.130927,0.0880462,-0.112807,-0.00578378,-0.02226,-0.174209,-0.13649,-0.142239,0.0641057,-0.256454,-0.0554098,0.110762,-0.141199,0.00901939,0.0962202,0.0747541,0.0874936,0.0153606,-0.0141438,-0.0338714,-0.0329537,-0.0984487,-0.116185,0.00459724,-0.0535089,0.098969,
red,-0.038976,-0.192477,-0.0640768,-0.0141167,-0.1341,-0.209714,0.103483,-0.0422918,0.139106,0.0240714,-0.175642,0.0289395,-0.0255632,0.102154,0.138223,0.0799713,-0.0112752,0.0866859,-0.104621,-0.122557,0.0277308,0.00681362,-0.102499,-0.034785,-0.130965,-0.140901,0.0312828,-0.0904253,0.145342,-0.00157301,-0.0367044,-0.0384874,-0.00979893,0.00639245,0.216623,0.0791341,0.0971988,0.0116877,0.0953475,0.0687528,0.0738737,0.0905515,-0.033753,-0.14552,0.0343243,0.0378613,0.036584,0.0473858,0.0712495,0.000192243,-0.0556088,-0.0206412,0.00145642,0.109342,-0.109545,-0.0238292,0.0258096,0.0859037,-0.205875,0.111633,-0.124763,-0.0864492,-0.0322011,-0.0459034,0.0886079,0.101871,-0.051493,0.187279,-0.162631,-0.0740774,0.0108402,-0.0175488,0.00704927,0.064506,-0.0899095,-0.0533477,-0.049362,0.0338334,-0.0609317,0.0196082,0.0237763,0.0424499,-0.0368993,-0.0700265,-0.0264062,-0.00478457,-0.0311868,0.038258,0.00332113,-0.157237,-0.0278668,-0.045266,0.0616172,-0.14068,0.102218,-0.124859,0.124113,0.0956211,-0.0207765,0.136517,0.0853594,-0.141813,0.0231014,-0.106198,-0.0213993,0.0224575,-0.0821863,0.0276369,-0.0770337,-0.0571856,-0.0281726,0.0459511,0.0783108,0.0738174,0.0840418,0.0613513,0.0599255,0.0146993,-0.199022,-0.0822024,0.0570407,-0.0224837,0.00696494,0.149465,-0.149414,0.027822,-0.0554479,0.0932086,
healthy,-0.0385401,-0.0132014,0.123568,-0.0287981,-0.0610558,0.0252086,0.0869043,0.00749019,-0.024624,0.184069,0.0248391,0.0867366,0.211687,-0.0356263,0.121112,-0.000751804,0.0497394,0.141331,0.0367227,-0.16305,0.0405952,-0.107639,0.126018,0.0776727,0.0398953,0.00229337,0.0409666,-0.247204,-0.170824,0.177763,0.0508732,0.05577,0.00194549,0.100456,-0.163343,0.0308373,-0.1374,-0.055029,0.010455,-0.0507159,0.0346676,0.00530046,0.104802,0.146448,0.0718775,-0.186698,0.109565,0.0812233,-0.04947,-0.00681074,-0.0914924,-0.0235096,0.056858,0.0937161,-0.0217906,-0.0580049,-0.0873087,0.050258,0.106294,0.0491785,0.0343334,0.0273303,-0.0606286,0.00031006,-0.0167161,0.0707831,0.251054,-0.0673417,0.0473071,-0.123099,-0.0678748,-0.0956139,-0.059013,-0.113636,-0.0619656,-0.0143966,0.0742148,0.12053,-0.114183,0.0543222,-0.0887723,-0.00998205,0.00564602,-0.0416959,-0.231806,-0.133514,-0.0860435,-0.00315641,-0.090522,-0.0524304,0.0785598,0.027306,0.00153586,-0.177636,-0.051108,0.0321902,-0.00149683,0.0845115,0.0193018,-0.0456455,0.0554368,0.0844134,-0.0940971,-0.0399669,-0.028324,-0.0667357,0.167069,-0.0367401,-0.0150417,0.0275624,-0.0610591,0.0312576,0.164523,-0.0679152,-0.0203239,0.0500073,0.0297601,-0.00504401,0.0385802,0.0194389,0.0525561,0.0694656,0.0113318,0.0410513,0.11645,0.0132147,0.0020173,-0.077062,
hot,-0.0701874,-0.0121267,-0.0653111,-0.11572,0.102639,0.0920697,0.0539637,0.0542598,-0.109672,0.040589,0.0605158,0.0531017,0.0500878,-0.0467954,-0.107251,0.0249366,0.105043,-0.0878329,0.0982758,0.00930484,-0.0421642,0.047382,-0.0975774,0.0594255,-0.106097,0.121254,-0.0178466,0.0274362,0.148099,0.0952036,0.157153,0.0930838,0.0159531,0.115217,-0.038198,-0.023478,0.00178275,0.0465662,0.0379081,-0.120823,0.0551734,0.14028,-0.133662,0.205442,0.0274741,-0.0186644,-0.138829,0.0827983,-0.0774629,0.0291441,-0.00615095,0.0184664,0.132668,0.0879407,-0.137994,0.0111679,-0.0864023,-0.0858975,-0.119519,-0.0581385,0.00625889,0.116029,0.114842,0.0400277,-0.0147289,0.116871,0.0536818,0.00640428,-0.0757475,0.000834823,0.00172068,0.0957624,-0.103315,-0.128841,-0.134792,-0.0807881,0.00879881,0.144998,-0.0178441,-0.0667346,-0.0603833,-0.0789401,0.197462,-0.0768525,0.0405789,0.0363937,-0.0101362,0.0910633,0.0273828,-0.0532417,0.0819192,0.100027,0.0400779,0.0605425,-0.00563714,-0.146508,0.0637722,-0.164873,-0.189166,-0.0823155,0.00293066,-0.117958,-0.110521,-0.00774092,0.10069,0.116178,-0.0429141,-0.174633,0.00864147,-0.0293515,0.0738347,-0.07959,-0.00460325,0.0745308,-0.0204826,-0.0135174,0.0612386,-0.233674,-0.0336967,-0.128577,-0.15054,0.0787073,0.0924967,0.0588214,-0.00384671,-0.019697,0.0556598,0.064172,
people,0.238957,-0.065426,0.0140329,-0.0443292,0.0489011,-0.146783,-0.156679,-0.116263,-0.0503454,-0.0820008,0.0223101,-0.175028,-0.0166214,-0.0780037,0.0610828,-0.191496,-0.0429529,0.0918815,-0.0386036,0.0952466,0.0103266,0.026351,0.139464,0.108003,0.101109,0.0020666,0.100818,0.0771577,-0.0453424,-0.0161335,-0.101024,0.154946,-0.0217038,0.0256705,-0.127216,-0.0498191,-0.050582,-0.0137898,-0.122833,0.181081,-0.00306181,-0.0302437,-0.0711446,-0.00960748,0.0819192,-0.151752,-0.0101912,-0.0298423,0.00874425,0.00794805,0.00719168,-0.0113308,0.0438466,0.0235199,-0.0170041,0.072069,0.100754,0.00653866,0.0720998,0.100366,0.0223892,0.019792,-0.162831,0.0602687,-0.0411422,-0.230664,0.126363,0.0313735,-0.044439,0.0425604,-0.0108352,-0.181384,0.123535,-0.155802,-0.0304313,0.0839597,-0.0032858,0.103228,0.210731,0.094858,-0.028206,-0.0925671,-0.16417,-0.063388,-0.0462871,0.0102648,0.092288,-0.158969,0.0514265,-0.113788,0.102703,-0.0327151,0.123418,0.0347365,-0.0372515,-0.00745141,-0.0756016,-0.0522417,0.0887041,0.0541625,0.0775755,0.0579314,-0.0440689,-0.0917204,0.0507147,0.0680253,0.0560427,0.0120985,-0.0540157,0.0347575,0.00736288,0.0127408,-0.0361586,0.046939,0.050073,-0.104565,0.107277,-0.093682,-0.122442,0.00446838,-0.0496255,0.0599492,0.0884375,-0.0567994,-0.138885,0.0196572,-0.0382418,-0.116826,
supplements,-0.0150639,0.0112506,-0.123425,-0.0327292,0.0263427,0.103813,0.0120008,-0.0437894,0.0217771,-0.102167,0.0671946,-0.00171315,0.0720887,-0.140219,-0.0112371,0.10324,-0.0110481,-0.0797596,0.129496,-0.0399301,-0.0297527,0.0187939,-0.0362176,0.151997,-0.0333773,0.076388,0.10138,-0.0205811,0.00262036,-0.04487,-0.0702871,-0.0802326,0.00412548,-0.00901153,-0.139001,-0.067062,0.0826319,-0.0361033,-0.0211329,0.117761,-0.0717632,0.097938,-0.00484012,-0.144719,-0.0184334,-0.203499,0.146034,0.183166,0.0520385,0.0192049,0.203551,-0.0133572,-0.0235555,0.0354351,0.142571,-0.10564,0.106844,0.0423964,-0.0273783,0.0124576,0.18451,0.154561,0.0894868,-0.0448675,-0.0176507,-0.134498,0.0318061,-0.00681206,-0.0101427,-0.196814,-0.140622,-0.0386008,-0.0409703,-0.0808434,0.0440236,-0.000683535,-0.150393,-0.0131343,-0.0609804,0.00248097,-0.075298,0.0763459,-0.137977,-0.078447,-0.10963,0.0434286,0.172591,0.0384527,0.0830622,0.0575115,0.0124743,-0.0933601,-0.0868444,0.0509131,0.0500883,0.0316224,-0.0579093,-0.0128549,0.00341551,-0.0677652,0.015853,0.0399116,0.0184461,-0.125156,-0.078214,0.00444125,-0.00308723,0.21262,0.0506113,-0.101727,0.205797,-0.02489,-0.0475191,0.0221619,-0.0176162,-0.0142404,-0.053802,0.0394186,0.072437,-0.108086,-0.0169321,-0.171745,0.0684666,-0.129327,0.138727,-0.180117,0.0746124,0.03634,
school,0.0027917,-0.05196,0.00361723,0.0713904,0.0233215,-0.0342259,-0.0939353,-0.0911957,-0.0359956,0.0471132,-0.00659786,-0.0440907,-0.00875167,0.143994,0.159156,-0.0958624,-0.0452201,-0.127045,-0.0666849,0.12857,-0.0650092,0.0129655,0.199255,-0.11437,0.034658,0.101116,0.0268473,0.0974479,0.0762934,0.173267,0.0323432,0.140093,-0.0162543,0.117606,-0.101493,0.0293548,0.0204246,-0.151029,0.1042,-0.0860153,0.00418396,0.0818806,-0.104766,-0.0728495,0.104133,0.0660273,0.136526,-0.0562502,-0.0183867,0.0774105,-0.0452031,0.0572055,-0.167628,-0.0414407,0.0547652,-0.126964,0.0824575,-0.0436418,-0.121974,0.0924014,-0.0166599,-0.0217551,-0.103425,-0.0187051,0.10636,0.0910803,-0.160259,-0.131934,-0.113845,-0.0586881,0.0462304,-0.0223796,0.0925796,0.0234136,-0.0115543,0.0118021,0.00073384,0.101124,0.0777019,0.177496,0.189692,0.0663804,-0.0595985,-0.0216984,-0.0789293,0.0470432,0.168878,-0.0860025,-0.0477876,0.0357622,0.00651159,-0.0735029,0.090292,0.0649543,-0.0585076,0.193751,0.148998,-0.00734638,-0.0495256,-0.060362,0.042886,-0.110868,0.0113488,0.0464784,-0.159079,-0.146686,0.0645005,-0.148178,-0.0569628,-0.0574561,0.0160605,-0.0108319,0.0410334,-0.000579355,-0.0537371,0.0492046,0.0685049,-0.0850964,-0.0918792,-0.0568986,-0.0624826,0.0527775,0.156189,-0.108903,0.0506233,-0.0581388,0.0932756,-0.0624785,
